        6.933333    -0.000293309
        7.066667   5.065677e-005
             7.2   -0.0009448406
        7.333333   4.161193e-005
        7.466667     0.000463511
             7.6    0.0006295245
        7.733333    0.0003319211
        7.866667    0.0007381802
               8   -0.0001254672
        8.133333    0.0003112396
        8.266667  -3.798859e-005
             8.4   -0.0001130909
        8.533333   -0.0009557621
        8.666667   -0.0003512117
             8.8   2.509079e-005
        8.933333     0.001116159
        9.066667  -7.978406e-005
             9.2   -0.0007178779
        9.333333    0.0008491215
        10.66667    0.0003462152
              12  -4.035845e-005
        13.33333    0.0001559975
        14.66667     0.001234499
              16    0.0006833467
        17.33333    0.0006670891
        18.66667    0.0009652937
              20    0.0007828389
        21.33333    0.0003575976
        22.66667   -0.0005543385
              24   -0.0008528183
        25.33333    -0.000258534
        26.66667    0.0009569497
              28     0.000726271
        29.33333    0.0009226201
        30.66667    0.0009431032
              32    0.0008399287
        33.33333     0.001428152
        34.66667     0.001425441
              36     0.000856591
        49.33333  -1.071389e-005
        62.66667   -0.0005930535
              76   -0.0005681336
        89.33333    0.0001181366
        102.6667    0.0004977271
             116     0.000805449
        129.3333    0.0009629828
        142.6667     0.000910542
             156    0.0007607642
        169.3333     0.001129754
        182.6667     0.001628711
             196     0.001851221
        209.3333     0.001253618
        222.6667    0.0007653857
             236     0.001111926
        249.3333     0.001391116
        262.6667     0.001485846
             276     0.001110848
        289.3333    0.0009006874
        302.6667    0.0006279976
        342.6667    0.0003138041
        382.6667    0.0009674951
        422.6667    0.0006778558
        462.6667    0.0001855474
        502.6667    0.0005545348
        542.6667    0.0007616773
        582.6667    0.0006987805
        622.6667    0.0006952664
        662.6667    0.0009477729
        702.6667      0.00114288
        742.6667     0.001387581
        782.6667     0.001374393
        822.6667     0.001346684
        862.6667     0.001307199
        902.6667     0.001377518
        942.6667    0.0008891562
        982.6667     0.000132846
        1022.667    0.0006467387
        1062.667     0.001082859
        1102.667      0.00136413
        1142.667     0.001613846
        1182.667      0.00196045
        1222.667     0.001685157
        1262.667     0.001828497
        1302.667     0.001913734
        1342.667     0.001658313
        1382.667     0.000894726
        1422.667   7.572446e-005
        1462.667   3.155083e-005
        1502.667     0.000180045
        1542.667    0.0001305271
        1582.667    4.08082e-005
        1622.667   2.600051e-005
        1662.667    0.0001705237
        1702.667  -4.348148e-005
        1742.667    0.0003960553
        1782.667    0.0005708254
        1822.667    0.0004077771
        1862.667    0.0005004023
        1902.667    0.0002636022
        1942.667   8.601551e-005
        1982.667   -0.0002400671
        2022.667   -0.0003026518
