      3.866667    0.06619384
      3.893333    0.06418019
          3.92    0.06250939
      3.946667     0.0623818
      3.973333    0.06424808
             4    0.06625604
      4.026667    0.06691607
      4.053333    0.06421347
          4.08    0.05899127
      4.106667    0.05756956
      4.133333    0.05456869
          4.16    0.05513076
      4.186667    0.05475284
      4.213333    0.05296238
          4.24    0.05580754
      4.266667    0.05870574
      4.293333    0.06087109
          4.32      0.058552
      4.346667    0.05303206
      4.373333    0.05358347
           4.4    0.05561371
      4.426667    0.05478155
      4.453333    0.04912985
          4.48    0.04789738
      4.506667    0.04214653
      4.533333    0.03577388
          4.56    0.03524499
      4.586667    0.03022553
      4.613333    0.03012055
          4.64    0.03496344
      4.666667    0.03626426
      4.693333    0.03413408
          4.72    0.03253644
      4.746667    0.02929358
      4.773333    0.02528604
           4.8    0.03129179
      4.826667    0.03539028
      4.853333    0.03673699
          4.88    0.03205201
      4.906667    0.03035583
      4.933333    0.03395735
          4.96    0.03007592
      4.986667    0.01785701
      5.013333    0.01206814
          5.04    0.01483056
      5.066667    0.01401971
      5.093333   0.002031631
          5.12  -0.008435513
      5.146667   -0.01586181
      5.173333  0.0005589552
           5.2   0.007574177
      5.226667    0.02068885
      5.253333   0.009943953
          5.28   -0.01996868
      5.306667   -0.03837531
      5.333333   -0.03824571
           5.4   0.002271603
      5.466667   -0.01762627
      5.533333   -0.02292881
           5.6   0.009796443
      5.666667  -0.005030771
      5.733333   0.005028957
           5.8    0.03533171
      5.866667    0.01299561
      5.933333   0.006525833
             6   -0.02454905
      6.066667   -0.03291395
      6.133333   -0.01402302
           6.2  -0.001605518
      6.266667   0.001309067
      6.333333  -0.009153841
           6.4    0.00384017
      6.466667  -0.001294014
      6.533333   0.004392852
           6.6   0.005872082
      6.666667   0.004465979
           6.8  -0.009760259
      6.933333   -0.00811029
      7.066667   0.001400711
           7.2    -0.0261258
      7.333333   0.001150612
      7.466667    0.01281655
           7.6    0.01740699
      7.733333   0.009177954
      7.866667    0.02041143
             8  -0.003469296
      8.133333   0.008606089
      8.266667  -0.001050423
           8.4  -0.003127079
      8.533333   -0.02642779
      8.666667  -0.009711358
           8.8  0.0006937857
      8.933333    0.03086293
      9.066667   -0.00220611
           9.2   -0.01985005
      9.333333    0.02347907
      10.66667     0.0095732
            12  -0.001115952
      13.33333    0.00431349
      14.66667    0.03413514
            16    0.01889523
      17.33333    0.01844569
      18.66667    0.02669135
            20    0.02164629
      21.33333   0.009887937
      22.66667   -0.01532802
            24   -0.02358129
      25.33333  -0.007148727
      26.66667    0.02646063
            28    0.02008213
      29.33333    0.02551138
      30.66667    0.02607776
            32    0.02322488
      33.33333    0.03948985
      34.66667    0.03941489
            36    0.02368561
      49.33333 -0.0002962498
      62.66667   -0.01639853
            76   -0.01570947
      89.33333   0.003266598
      102.6667    0.01376266
           116    0.02227148
      129.3333    0.02662745
      142.6667    0.02517741
           156     0.0210359
      169.3333    0.03123883
      182.6667    0.04503552
           196    0.05118815
      209.3333    0.03466382
      222.6667    0.02116369
           236    0.03074589
      249.3333    0.03846576
      262.6667    0.04108514
           276    0.03071606
      289.3333    0.02490492
      302.6667    0.01736477
      342.6667   0.008677001
      382.6667    0.02675222
      422.6667     0.0187434
      462.6667   0.005130573
      502.6667    0.01533345
      542.6667    0.02106115
      582.6667    0.01932199
      622.6667    0.01922482
      662.6667    0.02620688
      702.6667     0.0316018
      742.6667    0.03836801
      782.6667    0.03800335
      822.6667    0.03723718
      862.6667    0.03614537
      902.6667    0.03808976
      942.6667    0.02458607
      982.6667   0.003673327
      1022.667    0.01788298
      1062.667    0.02994216
      1102.667    0.03771959
      1142.667    0.04462447
      1182.667    0.05420844
      1222.667    0.04659631
      1262.667    0.05055979
      1302.667    0.05291669
      1342.667    0.04585404
      1382.667    0.02474008
      1422.667   0.002093858
      1462.667  0.0008724125
      1502.667   0.004978427
      1542.667   0.003609206
      1582.667   0.001128388
      1622.667  0.0007189404
      1662.667   0.004715154
      1702.667  -0.001202307
      1742.667    0.01095133
      1782.667     0.0157839
      1822.667    0.01127545
      1862.667    0.01383663
      1902.667   0.007288867
      1942.667   0.002378416
      1982.667  -0.006638099
      2022.667  -0.008368628
