350,0.21178
360,0.34555
370,0.56707
380,0.82501
390,1.15602
400,1.54226
420,2.5013
440,4.23842
460,5.78573
480,7.81872
500,10.2338
525,13.894
550,18.3383
575,23.3558
600,28.8389
650,40.9692
700,54.9168
750,72.0053
800,89.4661
850,106.36
900,123.765
950,141.961
1000,159.067
1050,172.547
1100,178.177
