-1.7780000000,0.0074000000
-1.7770000000,0.0060000000
-1.7760000000,0.0050000000
-1.7750000000,0.0060000000
-1.7740000000,0.0058000000
-1.7730000000,0.0076000000
-1.7720000000,0.0054000000
-1.7710000000,0.0082000000
-1.7700000000,0.0064000000
-1.7690000000,0.0074000000
-1.7680000000,0.0036000000
-1.7670000000,0.0072000000
-1.7660000000,0.0086000000
-1.7650000000,0.0076000000
-1.7640000000,0.0066000000
-1.7630000000,0.0042000000
-1.7620000000,0.0080000000
-1.7610000000,0.0086000000
-1.7600000000,0.0068000000
-1.7590000000,0.0048000000
-1.7580000000,0.0072000000
-1.7570000000,0.0058000000
-1.7560000000,0.0088000000
-1.7550000000,0.0082000000
-1.7540000000,0.0054000000
-1.7530000000,0.0060000000
-1.7520000000,0.0042000000
-1.7510000000,0.0060000000
-1.7500000000,0.0076000000
-1.7490000000,0.0062000000
-1.7480000000,0.0072000000
-1.7470000000,0.0058000000
-1.7460000000,0.0068000000
-1.7450000000,0.0064000000
-1.7440000000,0.0054000000
-1.7430000000,0.0070000000
-1.7420000000,0.0056000000
-1.7410000000,0.0062000000
-1.7400000000,0.0070000000
-1.7390000000,0.0072000000
-1.7380000000,0.0068000000
-1.7370000000,0.0076000000
-1.7360000000,0.0082000000
-1.7350000000,0.0070000000
-1.7340000000,0.0048000000
-1.7330000000,0.0072000000
-1.7320000000,0.0072000000
-1.7310000000,0.0058000000
-1.7300000000,0.0068000000
-1.7290000000,0.0046000000
-1.7280000000,0.0088000000
-1.7270000000,0.0082000000
-1.7260000000,0.0062000000
-1.7250000000,0.0050000000
-1.7240000000,0.0078000000
-1.7230000000,0.0072000000
-1.7220000000,0.0062000000
-1.7210000000,0.0044000000
-1.7200000000,0.0082000000
-1.7190000000,0.0068000000
-1.7180000000,0.0078000000
-1.7170000000,0.0068000000
-1.7160000000,0.0056000000
-1.7150000000,0.0048000000
-1.7140000000,0.0082000000
-1.7130000000,0.0066000000
-1.7120000000,0.0056000000
-1.7110000000,0.0044000000
-1.7100000000,0.0070000000
-1.7090000000,0.0074000000
-1.7080000000,0.0070000000
-1.7070000000,0.0076000000
-1.7060000000,0.0064000000
-1.7050000000,0.0068000000
-1.7040000000,0.0054000000
-1.7030000000,0.0072000000
-1.7020000000,0.0054000000
-1.7010000000,0.0044000000
-1.7000000000,0.0042000000
-1.6990000000,0.0074000000
-1.6980000000,0.0074000000
-1.6970000000,0.0074000000
-1.6960000000,0.0054000000
-1.6950000000,0.0074000000
-1.6940000000,0.0070000000
-1.6930000000,0.0058000000
-1.6920000000,0.0074000000
-1.6910000000,0.0046000000
-1.6900000000,0.0040000000
-1.6890000000,0.0052000000
-1.6880000000,0.0090000000
-1.6870000000,0.0050000000
-1.6860000000,0.0072000000
-1.6850000000,0.0048000000
-1.6840000000,0.0076000000
-1.6830000000,0.0062000000
-1.6820000000,0.0066000000
-1.6810000000,0.0090000000
-1.6800000000,0.0064000000
-1.6790000000,0.0060000000
-1.6780000000,0.0068000000
-1.6770000000,0.0066000000
-1.6760000000,0.0068000000
-1.6750000000,0.0058000000
-1.6740000000,0.0072000000
-1.6730000000,0.0050000000
-1.6720000000,0.0054000000
-1.6710000000,0.0060000000
-1.6700000000,0.0054000000
-1.6690000000,0.0030000000
-1.6680000000,0.0072000000
-1.6670000000,0.0034000000
-1.6660000000,0.0050000000
-1.6650000000,0.0056000000
-1.6640000000,0.0056000000
-1.6630000000,0.0060000000
-1.6620000000,0.0078000000
-1.6610000000,0.0060000000
-1.6600000000,0.0062000000
-1.6590000000,0.0074000000
-1.6580000000,0.0042000000
-1.6570000000,0.0058000000
-1.6560000000,0.0042000000
-1.6550000000,0.0038000000
-1.6540000000,0.0028000000
-1.6530000000,0.0048000000
-1.6520000000,0.0044000000
-1.6510000000,0.0054000000
-1.6500000000,0.0042000000
-1.6490000000,0.0058000000
-1.6480000000,0.0058000000
-1.6470000000,0.0054000000
-1.6460000000,0.0060000000
-1.6450000000,0.0060000000
-1.6440000000,0.0062000000
-1.6430000000,0.0076000000
-1.6420000000,0.0052000000
-1.6410000000,0.0068000000
-1.6400000000,0.0062000000
-1.6390000000,0.0056000000
-1.6380000000,0.0024000000
-1.6370000000,0.0060000000
-1.6360000000,0.0048000000
-1.6350000000,0.0042000000
-1.6340000000,0.0028000000
-1.6330000000,0.0052000000
-1.6320000000,0.0050000000
-1.6310000000,0.0050000000
-1.6300000000,0.0050000000
-1.6290000000,0.0050000000
-1.6280000000,0.0062000000
-1.6270000000,0.0042000000
-1.6260000000,0.0064000000
-1.6250000000,0.0090000000
-1.6240000000,0.0050000000
-1.6230000000,0.0064000000
-1.6220000000,0.0070000000
-1.6210000000,0.0068000000
-1.6200000000,0.0070000000
-1.6190000000,0.0048000000
-1.6180000000,0.0076000000
-1.6170000000,0.0046000000
-1.6160000000,0.0048000000
-1.6150000000,0.0060000000
-1.6140000000,0.0058000000
-1.6130000000,0.0054000000
-1.6120000000,0.0068000000
-1.6110000000,0.0050000000
-1.6100000000,0.0084000000
-1.6090000000,0.0084000000
-1.6080000000,0.0070000000
-1.6070000000,0.0050000000
-1.6060000000,0.0082000000
-1.6050000000,0.0072000000
-1.6040000000,0.0052000000
-1.6030000000,0.0054000000
-1.6020000000,0.0070000000
-1.6010000000,0.0056000000
-1.6000000000,0.0062000000
-1.5990000000,0.0046000000
-1.5980000000,0.0044000000
-1.5970000000,0.0082000000
-1.5960000000,0.0024000000
-1.5950000000,0.0060000000
-1.5940000000,0.0042000000
-1.5930000000,0.0068000000
-1.5920000000,0.0066000000
-1.5910000000,0.0066000000
-1.5900000000,0.0086000000
-1.5890000000,0.0072000000
-1.5880000000,0.0064000000
-1.5870000000,0.0064000000
-1.5860000000,0.0066000000
-1.5850000000,0.0064000000
-1.5840000000,0.0066000000
-1.5830000000,0.0066000000
-1.5820000000,0.0062000000
-1.5810000000,0.0066000000
-1.5800000000,0.0044000000
-1.5790000000,0.0066000000
-1.5780000000,0.0058000000
-1.5770000000,0.0056000000
-1.5760000000,0.0062000000
-1.5750000000,0.0058000000
-1.5740000000,0.0052000000
-1.5730000000,0.0038000000
-1.5720000000,0.0068000000
-1.5710000000,0.0062000000
-1.5700000000,0.0084000000
-1.5690000000,0.0066000000
-1.5680000000,0.0058000000
-1.5670000000,0.0086000000
-1.5660000000,0.0046000000
-1.5650000000,0.0066000000
-1.5640000000,0.0034000000
-1.5630000000,0.0038000000
-1.5620000000,0.0062000000
-1.5610000000,0.0066000000
-1.5600000000,0.0040000000
-1.5590000000,0.0062000000
-1.5580000000,0.0054000000
-1.5570000000,0.0066000000
-1.5560000000,0.0050000000
-1.5550000000,0.0080000000
-1.5540000000,0.0048000000
-1.5530000000,0.0060000000
-1.5520000000,0.0066000000
-1.5510000000,0.0052000000
-1.5500000000,0.0058000000
-1.5490000000,0.0058000000
-1.5480000000,0.0048000000
-1.5470000000,0.0052000000
-1.5460000000,0.0060000000
-1.5450000000,0.0058000000
-1.5440000000,0.0050000000
-1.5430000000,0.0048000000
-1.5420000000,0.0042000000
-1.5410000000,0.0054000000
-1.5400000000,0.0052000000
-1.5390000000,0.0064000000
-1.5380000000,0.0068000000
-1.5370000000,0.0042000000
-1.5360000000,0.0054000000
-1.5350000000,0.0076000000
-1.5340000000,0.0074000000
-1.5330000000,0.0040000000
-1.5320000000,0.0050000000
-1.5310000000,0.0026000000
-1.5300000000,0.0066000000
-1.5290000000,0.0034000000
-1.5280000000,0.0034000000
-1.5270000000,0.0060000000
-1.5260000000,0.0052000000
-1.5250000000,0.0064000000
-1.5240000000,0.0050000000
-1.5230000000,0.0060000000
-1.5220000000,0.0044000000
-1.5210000000,0.0072000000
-1.5200000000,0.0056000000
-1.5190000000,0.0084000000
-1.5180000000,0.0072000000
-1.5170000000,0.0046000000
-1.5160000000,0.0016000000
-1.5150000000,0.0088000000
-1.5140000000,0.0080000000
-1.5130000000,0.0066000000
-1.5120000000,0.0054000000
-1.5110000000,0.0062000000
-1.5100000000,0.0052000000
-1.5090000000,0.0070000000
-1.5080000000,0.0064000000
-1.5070000000,0.0046000000
-1.5060000000,0.0076000000
-1.5050000000,0.0044000000
-1.5040000000,0.0052000000
-1.5030000000,0.0054000000
-1.5020000000,0.0052000000
-1.5010000000,0.0036000000
-1.5000000000,0.0038000000
-1.4990000000,0.0050000000
-1.4980000000,0.0050000000
-1.4970000000,0.0056000000
-1.4960000000,0.0044000000
-1.4950000000,0.0060000000
-1.4940000000,0.0068000000
-1.4930000000,0.0060000000
-1.4920000000,0.0082000000
-1.4910000000,0.0058000000
-1.4900000000,0.0048000000
-1.4890000000,0.0060000000
-1.4880000000,0.0090000000
-1.4870000000,0.0060000000
-1.4860000000,0.0058000000
-1.4850000000,0.0064000000
-1.4840000000,0.0046000000
-1.4830000000,0.0058000000
-1.4820000000,0.0056000000
-1.4810000000,0.0034000000
-1.4800000000,0.0080000000
-1.4790000000,0.0054000000
-1.4780000000,0.0068000000
-1.4770000000,0.0064000000
-1.4760000000,0.0044000000
-1.4750000000,0.0062000000
-1.4740000000,0.0042000000
-1.4730000000,0.0082000000
-1.4720000000,0.0076000000
-1.4710000000,0.0064000000
-1.4700000000,0.0068000000
-1.4690000000,0.0066000000
-1.4680000000,0.0040000000
-1.4670000000,0.0060000000
-1.4660000000,0.0064000000
-1.4650000000,0.0050000000
-1.4640000000,0.0050000000
-1.4630000000,0.0060000000
-1.4620000000,0.0042000000
-1.4610000000,0.0078000000
-1.4600000000,0.0052000000
-1.4590000000,0.0056000000
-1.4580000000,0.0032000000
-1.4570000000,0.0066000000
-1.4560000000,0.0072000000
-1.4550000000,0.0070000000
-1.4540000000,0.0056000000
-1.4530000000,0.0074000000
-1.4520000000,0.0084000000
-1.4510000000,0.0060000000
-1.4500000000,0.0056000000
-1.4490000000,0.0068000000
-1.4480000000,0.0068000000
-1.4470000000,0.0048000000
-1.4460000000,0.0028000000
-1.4450000000,0.0032000000
-1.4440000000,0.0068000000
-1.4430000000,0.0058000000
-1.4420000000,0.0046000000
-1.4410000000,0.0034000000
-1.4400000000,0.0062000000
-1.4390000000,0.0046000000
-1.4380000000,0.0090000000
-1.4370000000,0.0064000000
-1.4360000000,0.0056000000
-1.4350000000,0.0088000000
-1.4340000000,0.0068000000
-1.4330000000,0.0074000000
-1.4320000000,0.0056000000
-1.4310000000,0.0064000000
-1.4300000000,0.0050000000
-1.4290000000,0.0072000000
-1.4280000000,0.0062000000
-1.4270000000,0.0076000000
-1.4260000000,0.0054000000
-1.4250000000,0.0070000000
-1.4240000000,0.0036000000
-1.4230000000,0.0070000000
-1.4220000000,0.0066000000
-1.4210000000,0.0056000000
-1.4200000000,0.0048000000
-1.4190000000,0.0056000000
-1.4180000000,0.0062000000
-1.4170000000,0.0056000000
-1.4160000000,0.0066000000
-1.4150000000,0.0088000000
-1.4140000000,0.0064000000
-1.4130000000,0.0044000000
-1.4120000000,0.0054000000
-1.4110000000,0.0056000000
-1.4100000000,0.0038000000
-1.4090000000,0.0066000000
-1.4080000000,0.0050000000
-1.4070000000,0.0044000000
-1.4060000000,0.0068000000
-1.4050000000,0.0058000000
-1.4040000000,0.0052000000
-1.4030000000,0.0054000000
-1.4020000000,0.0046000000
-1.4010000000,0.0074000000
-1.4000000000,0.0078000000
-1.3990000000,0.0048000000
-1.3980000000,0.0086000000
-1.3970000000,0.0054000000
-1.3960000000,0.0060000000
-1.3950000000,0.0054000000
-1.3940000000,0.0062000000
-1.3930000000,0.0068000000
-1.3920000000,0.0074000000
-1.3910000000,0.0070000000
-1.3900000000,0.0064000000
-1.3890000000,0.0062000000
-1.3880000000,0.0044000000
-1.3870000000,0.0060000000
-1.3860000000,0.0038000000
-1.3850000000,0.0054000000
-1.3840000000,0.0044000000
-1.3830000000,0.0040000000
-1.3820000000,0.0040000000
-1.3810000000,0.0090000000
-1.3800000000,0.0082000000
-1.3790000000,0.0074000000
-1.3780000000,0.0066000000
-1.3770000000,0.0054000000
-1.3760000000,0.0064000000
-1.3750000000,0.0066000000
-1.3740000000,0.0058000000
-1.3730000000,0.0030000000
-1.3720000000,0.0072000000
-1.3710000000,0.0050000000
-1.3700000000,0.0060000000
-1.3690000000,0.0050000000
-1.3680000000,0.0054000000
-1.3670000000,0.0052000000
-1.3660000000,0.0074000000
-1.3650000000,0.0074000000
-1.3640000000,0.0082000000
-1.3630000000,0.0060000000
-1.3620000000,0.0064000000
-1.3610000000,0.0052000000
-1.3600000000,0.0070000000
-1.3590000000,0.0040000000
-1.3580000000,0.0080000000
-1.3570000000,0.0066000000
-1.3560000000,0.0066000000
-1.3550000000,0.0034000000
-1.3540000000,0.0022000000
-1.3530000000,0.0038000000
-1.3520000000,0.0062000000
-1.3510000000,0.0044000000
-1.3500000000,0.0064000000
-1.3490000000,0.0066000000
-1.3480000000,0.0062000000
-1.3470000000,0.0056000000
-1.3460000000,0.0068000000
-1.3450000000,0.0044000000
-1.3440000000,0.0088000000
-1.3430000000,0.0070000000
-1.3420000000,0.0066000000
-1.3410000000,0.0060000000
-1.3400000000,0.0080000000
-1.3390000000,0.0068000000
-1.3380000000,0.0066000000
-1.3370000000,0.0076000000
-1.3360000000,0.0042000000
-1.3350000000,0.0024000000
-1.3340000000,0.0044000000
-1.3330000000,0.0060000000
-1.3320000000,0.0046000000
-1.3310000000,0.0060000000
-1.3300000000,0.0066000000
-1.3290000000,0.0066000000
-1.3280000000,0.0066000000
-1.3270000000,0.0050000000
-1.3260000000,0.0064000000
-1.3250000000,0.0044000000
-1.3240000000,0.0074000000
-1.3230000000,0.0068000000
-1.3220000000,0.0058000000
-1.3210000000,0.0068000000
-1.3200000000,0.0070000000
-1.3190000000,0.0072000000
-1.3180000000,0.0058000000
-1.3170000000,0.0044000000
-1.3160000000,0.0056000000
-1.3150000000,0.0060000000
-1.3140000000,0.0052000000
-1.3130000000,0.0066000000
-1.3120000000,0.0066000000
-1.3110000000,0.0052000000
-1.3100000000,0.0042000000
-1.3090000000,0.0070000000
-1.3080000000,0.0078000000
-1.3070000000,0.0074000000
-1.3060000000,0.0040000000
-1.3050000000,0.0062000000
-1.3040000000,0.0066000000
-1.3030000000,0.0062000000
-1.3020000000,0.0044000000
-1.3010000000,0.0054000000
-1.3000000000,0.0072000000
-1.2990000000,0.0078000000
-1.2980000000,0.0088000000
-1.2970000000,0.0064000000
-1.2960000000,0.0062000000
-1.2950000000,0.0060000000
-1.2940000000,0.0058000000
-1.2930000000,0.0072000000
-1.2920000000,0.0078000000
-1.2910000000,0.0060000000
-1.2900000000,0.0044000000
-1.2890000000,0.0058000000
-1.2880000000,0.0050000000
-1.2870000000,0.0062000000
-1.2860000000,0.0084000000
-1.2850000000,0.0080000000
-1.2840000000,0.0048000000
-1.2830000000,0.0046000000
-1.2820000000,0.0076000000
-1.2810000000,0.0048000000
-1.2800000000,0.0068000000
-1.2790000000,0.0044000000
-1.2780000000,0.0048000000
-1.2770000000,0.0044000000
-1.2760000000,0.0064000000
-1.2750000000,0.0066000000
-1.2740000000,0.0058000000
-1.2730000000,0.0060000000
-1.2720000000,0.0072000000
-1.2710000000,0.0070000000
-1.2700000000,0.0092000000
-1.2690000000,0.0072000000
-1.2680000000,0.0064000000
-1.2670000000,0.0052000000
-1.2660000000,0.0050000000
-1.2650000000,0.0050000000
-1.2640000000,0.0066000000
-1.2630000000,0.0040000000
-1.2620000000,0.0038000000
-1.2610000000,0.0078000000
-1.2600000000,0.0064000000
-1.2590000000,0.0060000000
-1.2580000000,0.0046000000
-1.2570000000,0.0030000000
-1.2560000000,0.0072000000
-1.2550000000,0.0040000000
-1.2540000000,0.0052000000
-1.2530000000,0.0058000000
-1.2520000000,0.0060000000
-1.2510000000,0.0038000000
-1.2500000000,0.0052000000
-1.2490000000,0.0068000000
-1.2480000000,0.0072000000
-1.2470000000,0.0062000000
-1.2460000000,0.0036000000
-1.2450000000,0.0058000000
-1.2440000000,0.0066000000
-1.2430000000,0.0060000000
-1.2420000000,0.0038000000
-1.2410000000,0.0066000000
-1.2400000000,0.0056000000
-1.2390000000,0.0070000000
-1.2380000000,0.0044000000
-1.2370000000,0.0032000000
-1.2360000000,0.0048000000
-1.2350000000,0.0060000000
-1.2340000000,0.0070000000
-1.2330000000,0.0050000000
-1.2320000000,0.0072000000
-1.2310000000,0.0050000000
-1.2300000000,0.0052000000
-1.2290000000,0.0056000000
-1.2280000000,0.0068000000
-1.2270000000,0.0030000000
-1.2260000000,0.0062000000
-1.2250000000,0.0044000000
-1.2240000000,0.0072000000
-1.2230000000,0.0062000000
-1.2220000000,0.0068000000
-1.2210000000,0.0060000000
-1.2200000000,0.0070000000
-1.2190000000,0.0074000000
-1.2180000000,0.0060000000
-1.2170000000,0.0054000000
-1.2160000000,0.0072000000
-1.2150000000,0.0050000000
-1.2140000000,0.0054000000
-1.2130000000,0.0070000000
-1.2120000000,0.0054000000
-1.2110000000,0.0044000000
-1.2100000000,0.0074000000
-1.2090000000,0.0062000000
-1.2080000000,0.0046000000
-1.2070000000,0.0070000000
-1.2060000000,0.0058000000
-1.2050000000,0.0068000000
-1.2040000000,0.0098000000
-1.2030000000,0.0058000000
-1.2020000000,0.0052000000
-1.2010000000,0.0066000000
-1.2000000000,0.0040000000
-1.1990000000,0.0090000000
-1.1980000000,0.0068000000
-1.1970000000,0.0074000000
-1.1960000000,0.0048000000
-1.1950000000,0.0042000000
-1.1940000000,0.0056000000
-1.1930000000,0.0076000000
-1.1920000000,0.0076000000
-1.1910000000,0.0046000000
-1.1900000000,0.0076000000
-1.1890000000,0.0052000000
-1.1880000000,0.0042000000
-1.1870000000,0.0056000000
-1.1860000000,0.0080000000
-1.1850000000,0.0042000000
-1.1840000000,0.0072000000
-1.1830000000,0.0036000000
-1.1820000000,0.0064000000
-1.1810000000,0.0062000000
-1.1800000000,0.0056000000
-1.1790000000,0.0070000000
-1.1780000000,0.0064000000
-1.1770000000,0.0060000000
-1.1760000000,0.0078000000
-1.1750000000,0.0078000000
-1.1740000000,0.0060000000
-1.1730000000,0.0068000000
-1.1720000000,0.0104000000
-1.1710000000,0.0092000000
-1.1700000000,0.0062000000
-1.1690000000,0.0060000000
-1.1680000000,0.0072000000
-1.1670000000,0.0076000000
-1.1660000000,0.0058000000
-1.1650000000,0.0076000000
-1.1640000000,0.0064000000
-1.1630000000,0.0050000000
-1.1620000000,0.0066000000
-1.1610000000,0.0082000000
-1.1600000000,0.0060000000
-1.1590000000,0.0080000000
-1.1580000000,0.0062000000
-1.1570000000,0.0092000000
-1.1560000000,0.0060000000
-1.1550000000,0.0034000000
-1.1540000000,0.0084000000
-1.1530000000,0.0080000000
-1.1520000000,0.0064000000
-1.1510000000,0.0062000000
-1.1500000000,0.0100000000
-1.1490000000,0.0094000000
-1.1480000000,0.0074000000
-1.1470000000,0.0042000000
-1.1460000000,0.0038000000
-1.1450000000,0.0066000000
-1.1440000000,0.0064000000
-1.1430000000,0.0070000000
-1.1420000000,0.0046000000
-1.1410000000,0.0068000000
-1.1400000000,0.0056000000
-1.1390000000,0.0072000000
-1.1380000000,0.0080000000
-1.1370000000,0.0072000000
-1.1360000000,0.0064000000
-1.1350000000,0.0066000000
-1.1340000000,0.0056000000
-1.1330000000,0.0042000000
-1.1320000000,0.0090000000
-1.1310000000,0.0072000000
-1.1300000000,0.0074000000
-1.1290000000,0.0066000000
-1.1280000000,0.0050000000
-1.1270000000,0.0060000000
-1.1260000000,0.0060000000
-1.1250000000,0.0036000000
-1.1240000000,0.0074000000
-1.1230000000,0.0048000000
-1.1220000000,0.0058000000
-1.1210000000,0.0064000000
-1.1200000000,0.0078000000
-1.1190000000,0.0052000000
-1.1180000000,0.0072000000
-1.1170000000,0.0104000000
-1.1160000000,0.0114000000
-1.1150000000,0.0054000000
-1.1140000000,0.0062000000
-1.1130000000,0.0058000000
-1.1120000000,0.0054000000
-1.1110000000,0.0040000000
-1.1100000000,0.0050000000
-1.1090000000,0.0052000000
-1.1080000000,0.0052000000
-1.1070000000,0.0082000000
-1.1060000000,0.0030000000
-1.1050000000,0.0024000000
-1.1040000000,0.0054000000
-1.1030000000,0.0074000000
-1.1020000000,0.0066000000
-1.1010000000,0.0048000000
-1.1000000000,0.0058000000
-1.0990000000,0.0054000000
-1.0980000000,0.0074000000
-1.0970000000,0.0048000000
-1.0960000000,0.0040000000
-1.0950000000,0.0072000000
-1.0940000000,0.0052000000
-1.0930000000,0.0046000000
-1.0920000000,0.0068000000
-1.0910000000,0.0048000000
-1.0900000000,0.0058000000
-1.0890000000,0.0048000000
-1.0880000000,0.0062000000
-1.0870000000,0.0046000000
-1.0860000000,0.0062000000
-1.0850000000,0.0068000000
-1.0840000000,0.0040000000
-1.0830000000,0.0068000000
-1.0820000000,0.0058000000
-1.0810000000,0.0042000000
-1.0800000000,0.0078000000
-1.0790000000,0.0076000000
-1.0780000000,0.0056000000
-1.0770000000,0.0090000000
-1.0760000000,0.0066000000
-1.0750000000,0.0090000000
-1.0740000000,0.0060000000
-1.0730000000,0.0068000000
-1.0720000000,0.0052000000
-1.0710000000,0.0066000000
-1.0700000000,0.0056000000
-1.0690000000,0.0036000000
