771.00 ,167662.56 ,219439.69 ,332259.34 ,431249.09 ,638548.44 ,968082.63 ,1320000.00 ,1370000.00 ,961310.75 ,412813.69 ,232629.23 ,226197.97 ,207149.44 ,189000.19 ,173998.45 ,158111.05 ,135247.34 ,114754.50 ,94915.67 ,73142.02 ,54216.12 ,42648.01 ,33110.12 
772.00 ,192174.08 ,253515.80 ,387966.91 ,489985.41 ,731148.50 ,1110000.00 ,1510000.00 ,1570000.00 ,1110000.00 ,484761.41 ,265691.63 ,261161.39 ,228796.81 ,204105.05 ,186092.98 ,167319.06 ,142708.92 ,119812.91 ,96427.16 ,70619.83 ,54838.86 ,41547.48 ,37343.75 
773.00 ,220914.42 ,290965.09 ,442589.78 ,561873.00 ,820809.13 ,1240000.00 ,1680000.00 ,1750000.00 ,1250000.00 ,547455.19 ,305872.09 ,287581.47 ,249695.67 ,221172.59 ,200585.44 ,178585.05 ,151230.64 ,124202.35 ,97038.19 ,74032.21 ,55306.74 ,42886.50 ,35113.66 
774.00 ,248910.72 ,326966.59 ,496315.94 ,633981.81 ,917899.00 ,1380000.00 ,1860000.00 ,1960000.00 ,1420000.00 ,626576.31 ,340651.81 ,322029.63 ,276742.28 ,234927.13 ,211408.64 ,183536.39 ,152558.19 ,125947.31 ,99268.61 ,74814.27 ,56612.54 ,42873.08 ,35128.53 
775.00 ,285119.88 ,373869.22 ,569009.63 ,725581.50 ,1040000.00 ,1540000.00 ,2080000.00 ,2210000.00 ,1590000.00 ,713833.94 ,387252.56 ,359607.16 ,298881.78 ,248903.69 ,222731.75 ,192625.92 ,153557.30 ,125722.59 ,98482.69 ,73730.21 ,55764.05 ,41704.75 ,31295.46 
776.00 ,323288.13 ,430051.28 ,645846.81 ,816392.31 ,1160000.00 ,1710000.00 ,2310000.00 ,2430000.00 ,1780000.00 ,806356.25 ,435508.31 ,394634.63 ,323220.59 ,269974.09 ,233665.97 ,198316.89 ,159037.13 ,126970.35 ,98564.12 ,73075.48 ,55637.33 ,41440.96 ,34471.10 
777.00 ,367072.91 ,490909.97 ,735363.69 ,924745.56 ,1310000.00 ,1900000.00 ,2560000.00 ,2720000.00 ,1980000.00 ,909739.56 ,490152.22 ,435878.78 ,348224.03 ,282259.69 ,238107.58 ,203305.47 ,159369.83 ,129723.09 ,96450.01 ,71985.70 ,53312.71 ,40837.00 ,33043.06 
778.00 ,414242.75 ,549917.13 ,813045.56 ,1030000.00 ,1450000.00 ,2080000.00 ,2800000.00 ,2970000.00 ,2180000.00 ,1010000.00 ,539804.06 ,468039.31 ,373628.34 ,297293.78 ,247364.00 ,202355.55 ,160875.83 ,129265.81 ,98480.51 ,72197.41 ,52647.32 ,41614.91 ,32705.15 
779.00 ,476328.06 ,625965.56 ,928589.81 ,1160000.00 ,1600000.00 ,2270000.00 ,3090000.00 ,3260000.00 ,2400000.00 ,1130000.00 ,604478.81 ,506174.53 ,394959.28 ,310916.50 ,251237.05 ,209397.97 ,159860.92 ,127907.66 ,96616.13 ,71010.29 ,55884.48 ,40529.07 ,33668.44 
780.00 ,530637.13 ,698122.25 ,1020000.00 ,1270000.00 ,1750000.00 ,2460000.00 ,3320000.00 ,3510000.00 ,2570000.00 ,1250000.00 ,654837.19 ,536022.50 ,406329.16 ,315696.38 ,260695.84 ,208043.78 ,160561.09 ,129261.40 ,94573.94 ,69091.48 ,52719.54 ,40410.21 ,29315.63 
781.00 ,592717.44 ,773302.31 ,1130000.00 ,1390000.00 ,1900000.00 ,2620000.00 ,3560000.00 ,3750000.00 ,2740000.00 ,1360000.00 ,701240.69 ,563607.38 ,420332.41 ,323321.22 ,258557.36 ,210866.36 ,161398.06 ,123670.74 ,92123.59 ,68480.06 ,49939.55 ,38090.86 ,32732.02 
782.00 ,670196.81 ,876181.56 ,1260000.00 ,1540000.00 ,2050000.00 ,2800000.00 ,3830000.00 ,4020000.00 ,2900000.00 ,1460000.00 ,753650.38 ,594206.50 ,430002.28 ,323325.34 ,261158.78 ,209117.97 ,161541.66 ,121307.52 ,91158.81 ,69011.22 ,50319.56 ,35662.07 ,30417.65 
783.00 ,744254.56 ,970696.00 ,1380000.00 ,1680000.00 ,2210000.00 ,2980000.00 ,4060000.00 ,4260000.00 ,3060000.00 ,1570000.00 ,790535.13 ,611786.06 ,446832.38 ,328562.72 ,261373.81 ,204417.20 ,155810.48 ,121079.85 ,88930.83 ,65037.56 ,47463.84 ,37675.26 ,30925.45 
784.00 ,831498.56 ,1080000.00 ,1500000.00 ,1830000.00 ,2360000.00 ,3140000.00 ,4280000.00 ,4500000.00 ,3180000.00 ,1660000.00 ,836257.75 ,628951.13 ,448828.25 ,330910.84 ,256162.17 ,203367.53 ,154202.78 ,118199.73 ,88717.02 ,66991.50 ,46838.93 ,36433.27 ,29200.39 
785.00 ,916294.63 ,1170000.00 ,1610000.00 ,1950000.00 ,2510000.00 ,3280000.00 ,4460000.00 ,4680000.00 ,3290000.00 ,1740000.00 ,864253.50 ,640835.88 ,444656.16 ,323652.88 ,251650.80 ,200524.36 ,149518.97 ,118958.78 ,88021.97 ,63501.17 ,46593.54 ,36128.82 ,28327.36 
786.00 ,1020000.00 ,1290000.00 ,1750000.00 ,2100000.00 ,2660000.00 ,3430000.00 ,4650000.00 ,4900000.00 ,3380000.00 ,1790000.00 ,890877.69 ,646765.75 ,448491.13 ,324438.38 ,253873.80 ,192560.06 ,147986.59 ,112663.98 ,84024.02 ,59875.01 ,46657.60 ,36573.10 ,27927.33 
787.00 ,1110000.00 ,1400000.00 ,1870000.00 ,2230000.00 ,2790000.00 ,3560000.00 ,4790000.00 ,5040000.00 ,3460000.00 ,1830000.00 ,904394.06 ,640671.19 ,444765.50 ,314488.41 ,245852.22 ,189407.31 ,140655.78 ,112822.70 ,82371.44 ,57008.82 ,45824.57 ,33740.74 ,27403.44 
788.00 ,1230000.00 ,1500000.00 ,2000000.00 ,2360000.00 ,2930000.00 ,3690000.00 ,4910000.00 ,5190000.00 ,3500000.00 ,1850000.00 ,904623.81 ,646048.50 ,435208.78 ,309494.94 ,239000.06 ,184372.25 ,142145.19 ,107106.00 ,82734.41 ,58618.09 ,41689.65 ,32123.74 ,26870.55 
789.00 ,1320000.00 ,1630000.00 ,2130000.00 ,2480000.00 ,3040000.00 ,3770000.00 ,4980000.00 ,5270000.00 ,3540000.00 ,1860000.00 ,904622.94 ,640941.94 ,428516.94 ,298563.59 ,231417.67 ,181948.11 ,135460.39 ,104123.84 ,78952.52 ,59798.68 ,42337.25 ,34506.47 ,27186.10 
790.00 ,1420000.00 ,1720000.00 ,2230000.00 ,2570000.00 ,3140000.00 ,3810000.00 ,5000000.00 ,5300000.00 ,3590000.00 ,1840000.00 ,896193.94 ,624381.50 ,415107.63 ,298302.97 ,223141.58 ,176572.33 ,127781.02 ,99965.29 ,78467.66 ,53837.76 ,41000.76 ,30318.88 ,24562.97 
791.00 ,1520000.00 ,1840000.00 ,2350000.00 ,2690000.00 ,3240000.00 ,3900000.00 ,4990000.00 ,5280000.00 ,3610000.00 ,1810000.00 ,885925.25 ,606162.25 ,408826.94 ,286894.72 ,219210.95 ,171105.80 ,127274.30 ,97852.97 ,72598.44 ,51670.96 ,40986.87 ,30503.10 ,26336.30 
792.00 ,1620000.00 ,1930000.00 ,2430000.00 ,2800000.00 ,3320000.00 ,3930000.00 ,4940000.00 ,5260000.00 ,3610000.00 ,1790000.00 ,867849.81 ,596750.06 ,394285.59 ,280876.16 ,213401.31 ,168920.48 ,125053.17 ,98911.52 ,71182.68 ,54910.83 ,39079.11 ,31063.23 ,25421.43 
793.00 ,1730000.00 ,2040000.00 ,2560000.00 ,2910000.00 ,3410000.00 ,3970000.00 ,4870000.00 ,5140000.00 ,3620000.00 ,1750000.00 ,842951.88 ,576744.63 ,383265.38 ,267913.81 ,205918.31 ,162374.83 ,121284.49 ,96166.32 ,71741.43 ,49023.09 ,38703.84 ,30544.44 ,25771.45 
794.00 ,1840000.00 ,2150000.00 ,2650000.00 ,3010000.00 ,3500000.00 ,4010000.00 ,4810000.00 ,5050000.00 ,3570000.00 ,1710000.00 ,823104.69 ,559212.81 ,374667.25 ,263985.25 ,200500.19 ,157145.20 ,121634.12 ,92873.08 ,70061.68 ,49344.66 ,37845.58 ,31002.16 ,22477.90 
795.00 ,1940000.00 ,2250000.00 ,2730000.00 ,3110000.00 ,3590000.00 ,4040000.00 ,4740000.00 ,4930000.00 ,3550000.00 ,1690000.00 ,793439.13 ,545191.94 ,364625.53 ,258765.22 ,198456.44 ,155904.36 ,115351.89 ,89330.05 ,68347.29 ,49230.85 ,36739.84 ,28448.04 ,20129.59 
796.00 ,2050000.00 ,2350000.00 ,2850000.00 ,3210000.00 ,3660000.00 ,4070000.00 ,4630000.00 ,4740000.00 ,3470000.00 ,1650000.00 ,769366.31 ,536035.00 ,353504.84 ,249053.58 ,192701.02 ,148236.67 ,112145.99 ,88782.26 ,62622.84 ,47659.39 ,36569.93 ,26958.17 ,21965.92 
797.00 ,2160000.00 ,2450000.00 ,2940000.00 ,3290000.00 ,3710000.00 ,4080000.00 ,4540000.00 ,4540000.00 ,3390000.00 ,1620000.00 ,748475.38 ,512994.91 ,345085.09 ,247258.50 ,188408.31 ,145643.23 ,110761.17 ,88374.97 ,63888.41 ,46527.13 ,34616.19 ,25377.23 ,22851.47 
798.00 ,2240000.00 ,2560000.00 ,3050000.00 ,3380000.00 ,3790000.00 ,4080000.00 ,4410000.00 ,4330000.00 ,3270000.00 ,1580000.00 ,732414.75 ,498296.53 ,338246.00 ,236482.63 ,180254.42 ,144309.80 ,108697.26 ,81160.98 ,64981.91 ,47726.91 ,37020.56 ,26540.04 ,22555.05 
799.00 ,2350000.00 ,2650000.00 ,3140000.00 ,3480000.00 ,3860000.00 ,4080000.00 ,4320000.00 ,4110000.00 ,3140000.00 ,1560000.00 ,702701.88 ,487884.56 ,321615.47 ,234486.13 ,180523.00 ,143494.67 ,107939.53 ,83771.59 ,60691.93 ,48534.96 ,35103.91 ,28268.93 ,21088.89 
800.00 ,2460000.00 ,2760000.00 ,3250000.00 ,3560000.00 ,3930000.00 ,4120000.00 ,4190000.00 ,3870000.00 ,2980000.00 ,1510000.00 ,684679.06 ,479528.56 ,322315.00 ,226467.61 ,174314.95 ,133470.45 ,103655.69 ,80814.05 ,60835.91 ,46359.38 ,36045.51 ,27216.41 ,21211.04 
801.00 ,2570000.00 ,2860000.00 ,3340000.00 ,3640000.00 ,3990000.00 ,4100000.00 ,4100000.00 ,3660000.00 ,2840000.00 ,1500000.00 ,667664.25 ,469006.41 ,316383.44 ,220269.78 ,176237.05 ,132880.50 ,103127.58 ,80136.68 ,59704.74 ,44205.11 ,32775.95 ,27180.71 ,20458.45 
802.00 ,2660000.00 ,2960000.00 ,3430000.00 ,3730000.00 ,4050000.00 ,4120000.00 ,3990000.00 ,3460000.00 ,2680000.00 ,1470000.00 ,659529.69 ,459202.66 ,313500.63 ,221707.81 ,169296.42 ,136913.78 ,101310.10 ,77158.98 ,61318.92 ,44246.12 ,33933.52 ,25052.48 ,21964.00 
803.00 ,2790000.00 ,3070000.00 ,3510000.00 ,3820000.00 ,4110000.00 ,4110000.00 ,3890000.00 ,3230000.00 ,2480000.00 ,1440000.00 ,642622.06 ,450762.63 ,302999.34 ,218576.41 ,167271.94 ,131971.17 ,98178.19 ,77624.65 ,59756.04 ,45617.21 ,32920.05 ,24508.18 ,19270.60 
804.00 ,2890000.00 ,3160000.00 ,3590000.00 ,3900000.00 ,4150000.00 ,4100000.00 ,3790000.00 ,3040000.00 ,2320000.00 ,1410000.00 ,636217.75 ,442784.09 ,299661.16 ,216293.70 ,165389.44 ,130274.84 ,97415.94 ,76099.19 ,57288.75 ,42369.66 ,32766.58 ,24205.58 ,20736.34 
805.00 ,3000000.00 ,3260000.00 ,3690000.00 ,3990000.00 ,4180000.00 ,4110000.00 ,3670000.00 ,2850000.00 ,2140000.00 ,1360000.00 ,625228.44 ,436661.44 ,295766.38 ,208681.73 ,160179.89 ,130831.14 ,97794.04 ,73569.46 ,58526.26 ,42653.16 ,32707.79 ,25278.39 ,18613.01 
806.00 ,3100000.00 ,3360000.00 ,3780000.00 ,4030000.00 ,4240000.00 ,4120000.00 ,3580000.00 ,2680000.00 ,1980000.00 ,1330000.00 ,614637.31 ,430526.31 ,288907.56 ,206751.56 ,159168.17 ,124529.80 ,93851.21 ,74341.63 ,55397.74 ,40834.62 ,32244.09 ,25626.88 ,20469.93 
807.00 ,3210000.00 ,3460000.00 ,3850000.00 ,4120000.00 ,4270000.00 ,4100000.00 ,3510000.00 ,2490000.00 ,1800000.00 ,1270000.00 ,601632.38 ,421126.94 ,279623.44 ,203481.73 ,155509.56 ,118907.51 ,89426.52 ,73768.03 ,55893.21 ,38372.49 ,32969.39 ,25664.71 ,18005.96 
808.00 ,3310000.00 ,3550000.00 ,3930000.00 ,4190000.00 ,4320000.00 ,4070000.00 ,3410000.00 ,2350000.00 ,1660000.00 ,1200000.00 ,589688.19 ,411097.38 ,273969.09 ,195225.52 ,152168.75 ,118690.32 ,86218.07 ,71138.41 ,54477.59 ,38992.84 ,29388.37 ,23142.20 ,20894.62 
809.00 ,3420000.00 ,3650000.00 ,4040000.00 ,4260000.00 ,4370000.00 ,4100000.00 ,3350000.00 ,2210000.00 ,1510000.00 ,1150000.00 ,579334.63 ,400166.22 ,272028.47 ,189844.36 ,148341.19 ,117031.09 ,90014.88 ,72239.00 ,53784.45 ,38436.11 ,31153.48 ,23087.77 ,19642.22 
810.00 ,3530000.00 ,3760000.00 ,4140000.00 ,4340000.00 ,4420000.00 ,4100000.00 ,3260000.00 ,2080000.00 ,1380000.00 ,1080000.00 ,558552.13 ,386709.00 ,261576.94 ,185971.17 ,142831.17 ,115278.92 ,87179.28 ,70288.21 ,49617.51 ,37613.90 ,28660.08 ,21517.87 ,16891.07 
811.00 ,3610000.00 ,3850000.00 ,4210000.00 ,4420000.00 ,4450000.00 ,4070000.00 ,3190000.00 ,1960000.00 ,1270000.00 ,1010000.00 ,544061.75 ,380448.41 ,250796.72 ,181055.20 ,138677.83 ,110326.66 ,83910.60 ,66520.68 ,48974.91 ,37572.11 ,29390.14 ,19948.41 ,17143.17 
812.00 ,3740000.00 ,3980000.00 ,4300000.00 ,4480000.00 ,4510000.00 ,4060000.00 ,3120000.00 ,1830000.00 ,1140000.00 ,933842.00 ,516541.06 ,360905.06 ,244900.33 ,173812.77 ,135839.81 ,107337.41 ,78018.82 ,63625.11 ,45940.67 ,34164.00 ,28528.30 ,21739.55 ,18345.18 
813.00 ,3860000.00 ,4070000.00 ,4380000.00 ,4550000.00 ,4530000.00 ,4060000.00 ,3040000.00 ,1730000.00 ,1040000.00 ,875133.06 ,494472.94 ,345445.91 ,234981.30 ,167875.17 ,129377.39 ,103315.76 ,80835.02 ,60862.19 ,45116.62 ,33805.14 ,24962.80 ,23657.14 ,17632.97 
814.00 ,3930000.00 ,4160000.00 ,4450000.00 ,4620000.00 ,4560000.00 ,4060000.00 ,2980000.00 ,1630000.00 ,943927.44 ,802932.75 ,475267.69 ,327600.72 ,221770.97 ,158731.70 ,123824.38 ,96980.52 ,74374.49 ,59393.97 ,43254.16 ,32137.92 ,25452.72 ,20223.06 ,16088.28 
815.00 ,4050000.00 ,4270000.00 ,4530000.00 ,4690000.00 ,4610000.00 ,4050000.00 ,2930000.00 ,1540000.00 ,851540.88 ,726779.31 ,440974.47 ,308723.16 ,207418.56 ,151578.56 ,118477.26 ,93058.13 ,71524.97 ,57135.33 ,41091.27 ,32113.78 ,25342.18 ,19301.61 ,15902.99 
816.00 ,4120000.00 ,4340000.00 ,4600000.00 ,4730000.00 ,4610000.00 ,4030000.00 ,2870000.00 ,1470000.00 ,781025.94 ,667816.00 ,419198.16 ,292210.16 ,197753.75 ,140243.02 ,109178.55 ,88690.02 ,67767.75 ,54181.03 ,41168.40 ,31817.16 ,22542.47 ,18039.08 ,15755.49 
817.00 ,4260000.00 ,4450000.00 ,4680000.00 ,4790000.00 ,4660000.00 ,4010000.00 ,2810000.00 ,1370000.00 ,698512.94 ,605190.69 ,385549.91 ,273702.94 ,184128.81 ,133560.73 ,104897.02 ,80400.71 ,64353.61 ,49234.00 ,40302.00 ,29133.82 ,23695.85 ,16288.51 ,15424.54 
818.00 ,4380000.00 ,4530000.00 ,4730000.00 ,4840000.00 ,4680000.00 ,4020000.00 ,2770000.00 ,1310000.00 ,629994.94 ,548830.31 ,359361.78 ,254947.56 ,170121.31 ,125307.20 ,97521.69 ,79998.95 ,61665.33 ,47069.39 ,38567.75 ,26531.17 ,23300.30 ,17294.67 ,14101.81 
819.00 ,4480000.00 ,4650000.00 ,4820000.00 ,4910000.00 ,4720000.00 ,4000000.00 ,2710000.00 ,1240000.00 ,571228.31 ,495775.41 ,335165.19 ,232794.61 ,160837.39 ,114611.63 ,91757.45 ,75932.41 ,59413.30 ,45228.81 ,36836.75 ,27069.14 ,17970.38 ,17087.00 ,15496.93 
820.00 ,4580000.00 ,4700000.00 ,4890000.00 ,4970000.00 ,4720000.00 ,3990000.00 ,2660000.00 ,1180000.00 ,519429.91 ,442883.00 ,300240.50 ,211749.23 ,147171.80 ,108164.38 ,85919.23 ,67839.55 ,55719.52 ,43285.82 ,32734.12 ,24465.90 ,18468.62 ,17301.78 ,14491.34 
821.00 ,4650000.00 ,4780000.00 ,4950000.00 ,5000000.00 ,4730000.00 ,3960000.00 ,2600000.00 ,1120000.00 ,466769.97 ,401737.25 ,277791.22 ,199098.84 ,138615.19 ,98882.65 ,80798.62 ,63998.29 ,48967.72 ,40966.38 ,29849.25 ,23979.11 ,19243.11 ,15703.57 ,13634.69 
822.00 ,4750000.00 ,4870000.00 ,4990000.00 ,5020000.00 ,4760000.00 ,3940000.00 ,2560000.00 ,1070000.00 ,427329.38 ,360076.28 ,251836.38 ,181172.89 ,121050.62 ,92800.10 ,74569.96 ,60047.85 ,46629.48 ,34476.05 ,29453.46 ,23761.19 ,18254.95 ,15886.27 ,13157.95 
823.00 ,4840000.00 ,4930000.00 ,5050000.00 ,5090000.00 ,4770000.00 ,3930000.00 ,2520000.00 ,1030000.00 ,384618.19 ,327852.22 ,227854.22 ,166840.36 ,117014.22 ,84451.27 ,69657.79 ,57185.82 ,44627.42 ,33192.72 ,27623.55 ,21708.63 ,17831.21 ,14373.63 ,11607.57 
824.00 ,4930000.00 ,5040000.00 ,5120000.00 ,5120000.00 ,4780000.00 ,3910000.00 ,2470000.00 ,983223.63 ,350374.03 ,287848.94 ,206978.27 ,149998.69 ,105351.98 ,78866.44 ,62598.84 ,48015.81 ,38080.66 ,32744.20 ,23731.25 ,18247.24 ,17337.34 ,12689.45 ,12209.91 
825.00 ,5030000.00 ,5130000.00 ,5180000.00 ,5170000.00 ,4780000.00 ,3900000.00 ,2430000.00 ,943012.13 ,321805.28 ,260764.36 ,187481.00 ,133810.08 ,93850.68 ,70247.23 ,59033.13 ,47476.25 ,36029.55 ,29626.75 ,24668.55 ,19575.69 ,16392.65 ,13258.58 ,10393.85 
826.00 ,5080000.00 ,5180000.00 ,5210000.00 ,5180000.00 ,4780000.00 ,3850000.00 ,2380000.00 ,910202.19 ,292973.69 ,232513.02 ,169999.33 ,126861.73 ,87842.30 ,65842.24 ,53682.08 ,45506.46 ,32034.32 ,27989.03 ,23542.85 ,19388.23 ,15853.16 ,12038.68 ,10520.18 
827.00 ,5160000.00 ,5210000.00 ,5240000.00 ,5170000.00 ,4770000.00 ,3810000.00 ,2340000.00 ,855889.81 ,265114.50 ,205315.23 ,153877.98 ,114646.39 ,79728.34 ,58630.51 ,48955.16 ,40460.60 ,30640.65 ,24820.97 ,20784.55 ,16314.37 ,12302.05 ,10807.97 ,11482.71 
828.00 ,5240000.00 ,5270000.00 ,5280000.00 ,5190000.00 ,4780000.00 ,3810000.00 ,2290000.00 ,825933.00 ,240582.31 ,182951.28 ,141149.92 ,101767.32 ,71640.65 ,55128.46 ,44902.63 ,38053.48 ,29527.97 ,24522.82 ,20966.54 ,14859.78 ,13662.37 ,11734.55 ,10010.29 
829.00 ,5310000.00 ,5330000.00 ,5300000.00 ,5220000.00 ,4760000.00 ,3770000.00 ,2270000.00 ,797214.44 ,218304.88 ,163743.53 ,122569.66 ,95699.52 ,66032.91 ,50705.76 ,41709.38 ,33855.41 ,28869.32 ,24894.73 ,18242.65 ,14446.56 ,12697.26 ,11245.47 ,8924.97 
830.00 ,5370000.00 ,5390000.00 ,5340000.00 ,5240000.00 ,4770000.00 ,3740000.00 ,2230000.00 ,768906.50 ,204393.77 ,151771.11 ,113248.23 ,85320.93 ,62022.53 ,42926.84 ,38191.39 ,31396.02 ,26056.80 ,23760.11 ,16017.65 ,12241.13 ,12395.04 ,9127.58 ,6795.37 
831.00 ,5440000.00 ,5450000.00 ,5370000.00 ,5240000.00 ,4740000.00 ,3710000.00 ,2180000.00 ,744055.69 ,184430.81 ,129309.91 ,99283.55 ,76354.76 ,53955.63 ,40290.17 ,36511.86 ,29120.04 ,24305.93 ,21057.29 ,16513.91 ,13324.12 ,11852.82 ,9486.96 ,7191.73 
832.00 ,5480000.00 ,5480000.00 ,5400000.00 ,5250000.00 ,4720000.00 ,3690000.00 ,2150000.00 ,711355.81 ,168428.89 ,117127.78 ,90518.98 ,69227.27 ,50050.71 ,37254.65 ,32405.00 ,27204.78 ,20368.52 ,18498.78 ,15098.18 ,12129.96 ,7151.77 ,9559.07 ,9278.61 
833.00 ,5540000.00 ,5520000.00 ,5400000.00 ,5240000.00 ,4700000.00 ,3640000.00 ,2110000.00 ,689516.38 ,158114.53 ,106094.62 ,81065.63 ,61446.42 ,43139.03 ,34931.47 ,30833.50 ,25830.02 ,21372.16 ,17692.11 ,13559.31 ,10436.49 ,11005.33 ,7975.38 ,7313.67 
834.00 ,5590000.00 ,5550000.00 ,5410000.00 ,5240000.00 ,4680000.00 ,3580000.00 ,2070000.00 ,666643.25 ,143283.89 ,94961.20 ,73366.52 ,57147.45 ,40651.51 ,31469.16 ,27985.40 ,23359.62 ,18191.67 ,15007.84 ,14511.81 ,9759.13 ,7567.36 ,6425.34 ,7821.15 
835.00 ,5620000.00 ,5570000.00 ,5390000.00 ,5240000.00 ,4660000.00 ,3560000.00 ,2020000.00 ,640748.63 ,131075.23 ,85201.19 ,65297.25 ,51917.33 ,39121.13 ,30124.87 ,26439.38 ,22376.18 ,17294.33 ,14902.20 ,14467.26 ,8767.34 ,10049.25 ,6031.84 ,5333.66 
836.00 ,5650000.00 ,5600000.00 ,5410000.00 ,5230000.00 ,4600000.00 ,3520000.00 ,2000000.00 ,620924.75 ,118744.13 ,77375.65 ,59349.35 ,45162.29 ,34950.80 ,26806.59 ,23989.63 ,19003.15 ,15936.29 ,14516.45 ,11222.42 ,10200.14 ,8723.50 ,8223.72 ,7542.19 
837.00 ,5690000.00 ,5630000.00 ,5400000.00 ,5220000.00 ,4590000.00 ,3490000.00 ,1960000.00 ,608917.56 ,111961.46 ,69597.36 ,53144.40 ,43516.71 ,31436.90 ,24894.14 ,21097.30 ,18498.28 ,15447.25 ,12791.72 ,11966.81 ,8678.48 ,7853.57 ,5570.95 ,6203.76 
838.00 ,5730000.00 ,5620000.00 ,5400000.00 ,5180000.00 ,4560000.00 ,3430000.00 ,1920000.00 ,587663.88 ,102792.10 ,61094.16 ,47688.44 ,38915.83 ,29313.08 ,21168.69 ,18251.96 ,17320.86 ,13775.91 ,13147.70 ,9804.68 ,8290.23 ,6921.61 ,5698.83 ,4105.85 
839.00 ,5740000.00 ,5610000.00 ,5390000.00 ,5150000.00 ,4510000.00 ,3390000.00 ,1870000.00 ,569602.94 ,96782.32 ,57301.81 ,46244.15 ,33818.19 ,25341.39 ,21681.46 ,19334.21 ,16085.89 ,13516.15 ,11591.63 ,9611.49 ,8309.93 ,7753.71 ,5818.06 ,5139.48 
840.00 ,5740000.00 ,5620000.00 ,5370000.00 ,5120000.00 ,4480000.00 ,3360000.00 ,1840000.00 ,552932.75 ,90698.59 ,49382.43 ,41083.80 ,30373.02 ,23645.59 ,18920.90 ,16796.45 ,13465.92 ,11551.71 ,10821.42 ,7136.83 ,8187.99 ,6329.10 ,7778.59 ,5189.42 
841.00 ,5760000.00 ,5620000.00 ,5340000.00 ,5100000.00 ,4430000.00 ,3300000.00 ,1810000.00 ,539424.75 ,83498.23 ,45392.61 ,35489.77 ,30521.86 ,22267.66 ,19223.17 ,16981.01 ,13024.27 ,10826.08 ,8726.81 ,8539.97 ,5495.47 ,5242.68 ,6440.70 ,3659.99 
842.00 ,5750000.00 ,5580000.00 ,5300000.00 ,5050000.00 ,4390000.00 ,3240000.00 ,1770000.00 ,524465.75 ,80300.72 ,39937.92 ,32562.59 ,27420.55 ,18890.44 ,15589.52 ,13868.24 ,13813.77 ,10534.63 ,11155.60 ,7516.96 ,6656.32 ,4793.42 ,5218.29 ,4390.34 
843.00 ,5760000.00 ,5570000.00 ,5270000.00 ,5000000.00 ,4330000.00 ,3200000.00 ,1730000.00 ,509695.66 ,72450.63 ,37782.47 ,28926.19 ,24914.37 ,19075.06 ,14533.38 ,13549.35 ,11224.44 ,10305.29 ,8358.86 ,8704.89 ,6963.91 ,4866.09 ,4476.80 ,3709.04 
844.00 ,5760000.00 ,5550000.00 ,5230000.00 ,4950000.00 ,4270000.00 ,3160000.00 ,1700000.00 ,492855.53 ,69193.63 ,33506.09 ,27735.48 ,22244.27 ,16849.76 ,13013.43 ,12239.72 ,11165.12 ,8682.79 ,8134.74 ,6050.01 ,6845.22 ,5845.84 ,3170.08 ,3954.54 
845.00 ,5750000.00 ,5550000.00 ,5210000.00 ,4910000.00 ,4230000.00 ,3100000.00 ,1660000.00 ,476769.16 ,65854.45 ,29471.60 ,23671.29 ,21598.98 ,17251.41 ,11974.51 ,11803.60 ,11045.17 ,9090.37 ,8727.18 ,5533.27 ,5084.63 ,5479.86 ,5009.85 ,4400.98 
846.00 ,5720000.00 ,5500000.00 ,5170000.00 ,4840000.00 ,4160000.00 ,3040000.00 ,1630000.00 ,468678.50 ,62406.37 ,28515.90 ,22452.30 ,20056.54 ,15455.83 ,11204.95 ,11236.75 ,8607.77 ,7038.87 ,6763.25 ,6879.86 ,4664.31 ,5045.94 ,4123.68 ,4759.72 
847.00 ,5680000.00 ,5460000.00 ,5110000.00 ,4800000.00 ,4080000.00 ,2980000.00 ,1600000.00 ,454185.19 ,59016.75 ,23718.09 ,20218.70 ,17013.55 ,12379.23 ,11475.48 ,9604.93 ,9100.52 ,6053.00 ,6767.59 ,6599.45 ,5306.88 ,4592.29 ,3867.19 ,3972.28 
848.00 ,5630000.00 ,5440000.00 ,5060000.00 ,4730000.00 ,4030000.00 ,2930000.00 ,1550000.00 ,446350.50 ,53948.84 ,23094.11 ,20131.72 ,17179.76 ,12266.79 ,9043.63 ,8125.71 ,8313.46 ,6279.43 ,5903.91 ,7124.33 ,5215.47 ,4766.94 ,3859.45 ,2691.18 
849.00 ,5600000.00 ,5370000.00 ,4990000.00 ,4660000.00 ,3970000.00 ,2870000.00 ,1520000.00 ,429770.72 ,51207.08 ,21491.64 ,16841.16 ,14220.74 ,10927.08 ,8865.95 ,9093.81 ,8285.93 ,7674.85 ,5510.15 ,6059.09 ,2651.50 ,2651.50 ,2496.14 ,2019.70 
850.00 ,5570000.00 ,5330000.00 ,4930000.00 ,4600000.00 ,3900000.00 ,2810000.00 ,1480000.00 ,417346.03 ,47095.16 ,18615.91 ,16188.64 ,14645.89 ,11097.55 ,9205.10 ,9698.79 ,7312.66 ,6181.30 ,5091.09 ,6150.45 ,2910.66 ,4813.40 ,3219.22 ,3208.93 
