-4.991175355085029075e-01,-4.084801902479415769e-01
-4.723950577786715233e-01,-3.870297027353772901e-01
-4.368235927784902550e-01,-4.885918098706094614e-01
-5.036018327906641723e-01,-4.016497418680466946e-01
-4.784592288413629380e-01,-4.239159656332944781e-01
-5.018916632319445625e-01,-4.018130278772509278e-01
-4.841052772709113494e-01,-4.240161107150053343e-01
-5.126063664347280113e-01,-4.257641648310988014e-01
-4.367160446423907771e-01,-4.774567990196083578e-01
-4.790084781083379095e-01,-3.875451794054542987e-01
-4.744191229443157631e-01,-4.304530888782047704e-01
-4.010351454692604456e-01,-4.776659752257794711e-01
-4.733075459714959354e-01,-4.034678753920086791e-01
-4.048557010879316742e-01,-4.701224435222819409e-01
-4.132395816352600892e-01,-4.961393923400334582e-01
-5.004529368045202986e-01,-4.126444505719195632e-01
-4.804900840171897336e-01,-4.060060272714918206e-01
-4.184611587203974636e-01,-4.983108884459888088e-01
-4.138643434076445526e-01,-4.718082827233684995e-01
-4.990222192137794277e-01,-3.959018782250318669e-01
-3.984941649421260834e-01,-4.779149228683976514e-01
-3.954362200645569203e-01,-4.865045673973749096e-01
-5.064578380804332092e-01,-4.386079915875127355e-01
-4.271386971539514743e-01,-5.023262773755545751e-01
-4.350900405520610192e-01,-4.783100485010032266e-01
-4.305098774257503091e-01,-4.944586868384142075e-01
-4.720434320792590288e-01,-3.980157414133727034e-01
-4.176415623704912150e-01,-4.682843327202566019e-01
-5.057336328072890019e-01,-4.326868718850813700e-01
-4.062781298535165231e-01,-5.016860760154653320e-01
-5.024809556053664306e-01,-4.044021300309117439e-01
-3.968712779503453802e-01,-5.012789770648375942e-01
-5.094682345585332950e-01,-4.088053679298129239e-01
-4.116448595339043948e-01,-5.086492114356822025e-01
-4.330356229066687490e-01,-4.710115952179465548e-01
-4.687671949985641184e-01,-3.909884030070951422e-01
-4.225567781658299271e-01,-4.768636012429834370e-01
-4.700660423379776631e-01,-4.252541330049055546e-01
-5.018841540420893033e-01,-4.354720081259721987e-01
-4.769067663158483850e-01,-4.070568679972283999e-01
-4.230582853974429458e-01,-4.696841558467033106e-01
-4.703089838734044736e-01,-4.089971189778387473e-01
-3.929424641161398668e-01,-4.867529236411367588e-01
-4.786309787607205823e-01,-4.038790668128253714e-01
-4.700009103070110772e-01,-4.333585287262835539e-01
-4.146691445944390431e-01,-4.986631899117368594e-01
-4.140170686102719877e-01,-4.923547155677596709e-01
-5.002003959626937224e-01,-4.021567500064653355e-01
-4.957042692381570248e-01,-4.097606115882466149e-01
-4.115258340216565447e-01,-4.958504758993005357e-01
-4.815122723628280088e-01,-4.025248835640349299e-01
-4.764874394821256853e-01,-3.887843758481543954e-01
-4.050534513779091572e-01,-5.088621421843564363e-01
-4.161188361356096266e-01,-4.873780818525219605e-01
-5.114565221236822001e-01,-4.150473537204037999e-01
-4.690264239791255285e-01,-3.886552558716016570e-01
-4.928116633843409033e-01,-4.378132165609505133e-01
